index,feature,feature name,importance
374,274,derivative_1_mad_gZ_hand,0.056100436494573372
375,851,q95_aX_chest(s),0.055890388505007479
376,881,skew_aX_hand(s),0.055774951884393263
377,571,derivative_3_rms_aZ_hand,0.055600615451762862
378,341,derivative_2_q20_aX_hand,0.054590271005171956
379,752,chest_roll_q20,0.054460062325462161
380,215,derivative_1_q80_aX_chest,0.054242248482392064
381,872,std_gX_hand(s),0.053939200618929664
382,376,derivative_2_q95_gZ_chest,0.053668364445840347
383,891,skew_gY_chest(s),0.053511411087444047
384,294,derivative_1_crestfactor_aY_hand,0.053463276015343689
385,572,derivative_3_rms_gX_hand,0.053334395569390736
386,849,q95_gY_hand(s),0.053166988357169154
387,142,crestfactor_gY_chest(t),0.053048702390823259
388,138,crestfactor_aX_chest(t),0.05237286110500778
389,434,derivative_2_rms_gX_chest,0.051968443747718647
390,972,spectral_centroid_aZ_hand,0.051833095598520007
391,329,derivative_2_q05_aX_hand,0.051477321341996354
392,968,spectral_entropy_gY_chest,0.050926680848913032
393,248,derivative_1_std_gX_hand,0.05066743902062984
394,942,sma_ha(s),0.050406783964335108
395,373,derivative_2_q95_aZ_chest,0.050398926016676775
396,880,std_gZ_chest(s),0.050238791173911203
397,227,derivative_1_q95_aX_chest,0.049936007393621397
398,15,median_gX_hand(t),0.049924450464912465
399,64,q95_gY_hand(t),0.049865418909741735
400,622,derivative_4_q05_gZ_hand,0.048951508637381985
401,397,derivative_2_std_aZ_chest,0.047183347044875472
402,236,derivative_1_kurtosis_gX_hand,0.047049853496729327
403,846,q95_aY_hand(s),0.046997749082076191
404,971,spectral_centroid_aY_hand,0.046915447164413156
405,866,kurtosis_gX_chest(s),0.046545706258356516
406,658,derivative_4_q95_gZ_hand,0.046378332699459388
407,766,hand_roll_std,0.046361384493916115
408,922,crestfactor_gZ_hand(s),0.046060334943520631
409,724,derivative_4_rms_gZ_chest,0.045784245884394052
410,484,derivative_3_q05_gZ_chest,0.045535337771012249
411,291,derivative_1_rms_gY_chest,0.045519203780004625
412,540,derivative_3_std_aY_chest,0.045464326299631014
