index,feature,feature name,importance
450,385,derivative_2_kurtosis_aZ_chest,0.0136986
451,333,derivative_2_q05_gY_hand,0.0136986
452,353,derivative_2_q80_aX_hand,0.0136986
453,934,corr_caY_caZ(s),0.0136986
454,382,derivative_2_kurtosis_gZ_hand,0.0136986
455,957,spectral_energy_gZ_chest,0.0136986
456,331,derivative_2_q05_aZ_hand,0.0136986
457,409,derivative_2_skew_aZ_chest,0.0136986
458,972,spectral_centroid_aZ_hand,0.0136986
459,937,corr_haZ_caZ(s),0.0136986
460,973,spectral_centroid_gX_hand,0.0136986
461,327,derivative_2_median_gY_chest,0.0136986
462,974,spectral_centroid_gY_hand,0.0136986
463,413,derivative_2_mad_aX_hand,0.0136986
464,330,derivative_2_q05_aY_hand,0.0136986
465,414,derivative_2_mad_aY_hand,0.0136986
466,926,crestfactor_gX_chest(s),0.0136986
467,280,derivative_1_mad_gZ_chest,0.0136986
468,29,q05_gZ_hand(t),0.0136986
469,931,corr_haY_haZ(s),0.0136986
470,390,derivative_2_std_aY_hand,0.0136986
471,392,derivative_2_std_gX_hand,0.0136986
472,27,q05_gX_hand(t),0.0136986
473,34,q05_gY_chest(t),0.0136986
474,348,derivative_2_q20_aY_chest,0.0136986
475,276,derivative_1_mad_aY_chest,0.0136986
476,300,derivative_1_crestfactor_aY_chest,0.0136986
477,967,spectral_entropy_gX_chest,0.0136986
478,393,derivative_2_std_gY_hand,0.0136986
479,281,derivative_1_rms_aX_hand,0.0136986
480,336,derivative_2_q05_aY_chest,0.0136986
481,47,q20_gZ_chest(t),0.0136986
482,395,derivative_2_std_aX_chest,0.0136986
483,954,spectral_energy_aZ_chest,0.0136986
484,349,derivative_2_q20_aZ_chest,0.0136986
485,415,derivative_2_mad_aZ_hand,0.0136986
486,33,q05_gX_chest(t),0.0136986
487,63,q95_gX_hand(t),0.0136986
488,72,kurtosis_aX_hand(t),0.0136986
489,362,derivative_2_q80_gX_chest,0.0136986
490,950,spectral_energy_gY_hand,0.0136986
491,293,derivative_1_crestfactor_aX_hand,0.0136986
492,910,rms_gZ_hand(s),0.0136986
493,264,derivative_1_skew_aY_chest,0.0136986
494,417,derivative_2_mad_gY_hand,0.0136986
495,949,spectral_energy_gX_hand,0.0136986
496,428,derivative_2_rms_gX_hand,0.0136986
497,426,derivative_2_rms_aY_hand,0.0136986
498,366,derivative_2_q95_aY_hand,0.0136986
499,266,derivative_1_skew_gX_chest,0.0136986
500,367,derivative_2_q95_aZ_hand,0.0136986
501,355,derivative_2_q80_aZ_hand,0.0136986
502,904,mad_gZ_chest(s),0.0136986
503,74,kurtosis_aZ_hand(t),0.0136986
504,990,principal_frequency_aZ_chest,0.0136986
505,981,spectral_centroid_gZ_chest,0.0136986
506,898,mad_gZ_hand(s),0.0136986
507,21,median_gX_chest(t),0.0136986
508,443,derivative_2_crestfactor_aX_chest,0.0136986
509,420,derivative_2_mad_aY_chest,0.0136986
510,271,derivative_1_mad_aZ_hand,0.0136986
511,942,sma_ha(s),0.0136986
512,40,q20_gY_hand(t),0.0136986
513,177,derivative_1_median_gY_hand,0.0
514,955,spectral_energy_gX_chest,0.0
515,163,derivative_1_mean_aZ_hand,0.0
516,161,derivative_1_mean_aX_hand,0.0
517,35,q05_gZ_chest(t),0.0
518,3,mean_gX_hand(t),0.0
519,4,mean_gY_hand(t),0.0
520,178,derivative_1_median_gZ_hand,0.0
521,162,derivative_1_mean_aY_hand,0.0
522,5,mean_gZ_hand(t),0.0
523,179,derivative_1_median_aX_chest,0.0
524,169,derivative_1_mean_aZ_chest,0.0
525,757,hand_pitch_q95,0.0
526,165,derivative_1_mean_gY_hand,0.0
527,170,derivative_1_mean_gX_chest,0.0
528,171,derivative_1_mean_gY_chest,0.0
529,181,derivative_1_median_aZ_chest,0.0
530,168,derivative_1_mean_aY_chest,0.0
531,173,derivative_1_median_aX_hand,0.0
532,174,derivative_1_median_aY_hand,0.0
533,164,derivative_1_mean_gX_hand,0.0
534,767,chest_pitch_std,0.0
535,167,derivative_1_mean_aX_chest,0.0
536,956,spectral_energy_gY_chest,0.0
537,166,derivative_1_mean_gZ_hand,0.0
538,758,hand_roll_q95,0.0
539,176,derivative_1_median_gX_hand,0.0
540,11,mean_gZ_chest(t),0.0
541,175,derivative_1_median_aZ_hand,0.0
542,172,derivative_1_mean_gZ_chest,0.0
543,82,kurtosis_gY_chest(t),0.0
544,184,derivative_1_median_gZ_chest,0.0
545,979,spectral_centroid_gX_chest,0.0
546,716,derivative_4_rms_gX_hand,0.0
547,980,spectral_centroid_gY_chest,0.0
548,982,principal_frequency_aX_hand,0.0
549,983,principal_frequency_aY_hand,0.0
550,984,principal_frequency_aZ_hand,0.0
551,985,principal_frequency_gX_hand,0.0
552,16,median_gY_hand(t),0.0
553,987,principal_frequency_gZ_hand,0.0
554,988,principal_frequency_aX_chest,0.0
555,717,derivative_4_rms_gY_hand,0.0
556,713,derivative_4_rms_aX_hand,0.0
557,712,derivative_4_mad_gZ_chest,0.0
558,201,derivative_1_q20_gY_hand,0.0
559,710,derivative_4_mad_gX_chest,0.0
560,709,derivative_4_mad_aZ_chest,0.0
561,991,principal_frequency_gX_chest,0.0
562,706,derivative_4_mad_gZ_hand,0.0
563,705,derivative_4_mad_gY_hand,0.0
564,704,derivative_4_mad_gX_hand,0.0
565,992,principal_frequency_gY_chest,0.0
566,703,derivative_4_mad_aZ_hand,0.0
567,989,principal_frequency_aY_chest,0.0
568,977,spectral_centroid_aY_chest,0.0
569,22,median_gY_chest(t),0.0
570,975,spectral_centroid_gZ_hand,0.0
571,745,hand_pitch_q05,0.0
572,744,chest_roll_median,0.0
573,185,derivative_1_q05_aX_hand,0.0
574,186,derivative_1_q05_aY_hand,0.0
575,15,median_gX_hand(t),0.0
576,23,median_gZ_chest(t),0.0
577,968,spectral_entropy_gY_chest,0.0
578,969,spectral_entropy_gZ_chest,0.0
579,736,derivative_4_crestfactor_gZ_chest,0.0
580,735,derivative_4_crestfactor_gY_chest,0.0
581,734,derivative_4_crestfactor_gX_chest,0.0
582,733,derivative_4_crestfactor_aZ_chest,0.0
583,732,derivative_4_crestfactor_aY_chest,0.0
584,970,spectral_centroid_aX_hand,0.0
585,971,spectral_centroid_aY_hand,0.0
586,730,derivative_4_crestfactor_gZ_hand,0.0
587,729,derivative_4_crestfactor_gY_hand,0.0
588,728,derivative_4_crestfactor_gX_hand,0.0
589,727,derivative_4_crestfactor_aZ_hand,0.0
590,726,derivative_4_crestfactor_aY_hand,0.0
591,725,derivative_4_crestfactor_aX_hand,0.0
592,724,derivative_4_rms_gZ_chest,0.0
593,195,derivative_1_q05_gY_chest,0.0
594,183,derivative_1_median_gY_chest,0.0
595,156,smv_cg(t),0.0
596,945,sma_cg(s),0.0
597,146,corr_haY_haZ(t),0.0
598,59,q80_gZ_chest(t),0.0
599,112,mad_gY_hand(t),0.0
600,116,mad_aZ_chest(t),0.0
601,58,q80_gY_chest(t),0.0
602,57,q80_gX_chest(t),0.0
603,117,mad_gX_chest(t),0.0
604,118,mad_gY_chest(t),0.0
605,853,q95_aZ_chest(s),0.0
606,852,q95_aY_chest(s),0.0
607,920,crestfactor_gX_hand(s),0.0
608,860,kurtosis_gX_hand(s),0.0
