index,feature,feature name,importance
289,243,derivative_1_kurtosis_gY_chest,0.000168505
290,1019,bin_0_gZ_hand(t),0.000168505
291,483,derivative_3_q05_gY_chest,0.000168505
292,185,derivative_1_q05_aX_hand,0.000168505
293,899,mad_aX_chest(s),0.000168505
294,877,std_aZ_chest(s),0.000168505
295,582,derivative_3_crestfactor_aY_hand,0.000168505
296,238,derivative_1_kurtosis_gZ_hand,0.000168505
297,234,derivative_1_kurtosis_aY_hand,0.000168505
298,1042,bin_70_gX_chest(t),0.000168505
299,99,skew_gX_hand(t),0.000168505
300,350,derivative_2_q20_gX_chest,0.000168505
301,98,skew_aZ_hand(t),0.000168505
302,623,derivative_4_q05_aX_chest,0.000149782
303,440,derivative_2_crestfactor_gX_hand,0.000149782
304,495,derivative_3_q20_gY_chest,0.000149782
305,325,derivative_2_median_aZ_chest,0.000149782
306,342,derivative_2_q20_aY_hand,0.000149782
307,399,derivative_2_std_gY_chest,0.000149782
308,558,derivative_3_mad_aY_hand,0.000149782
309,135,crestfactor_gX_hand(t),0.000149782
310,112,mad_gY_hand(t),0.000149782
311,100,skew_gY_hand(t),0.000149782
312,923,crestfactor_aX_chest(s),0.000149782
313,920,crestfactor_gX_hand(s),0.000149782
314,174,derivative_1_median_aY_hand,0.000149782
315,1016,bin_30_gY_hand(t),0.000149782
316,167,derivative_1_mean_aX_chest,0.000149782
317,912,rms_aY_chest(s),0.000149782
318,892,skew_gZ_chest(s),0.000149782
319,885,skew_gY_hand(s),0.000149782
320,881,skew_aX_hand(s),0.000149782
321,878,std_gX_chest(s),0.000149782
322,224,derivative_1_q95_gX_hand,0.000149782
323,861,kurtosis_gY_hand(s),0.000149782
324,194,derivative_1_q05_gX_chest,0.000149782
325,244,derivative_1_kurtosis_gZ_chest,0.000149782
326,189,derivative_1_q05_gY_hand,0.000149782
327,64,q95_gY_hand(t),0.000149782
328,797,median_aX_hand(s),0.000149782
329,794,mean_gX_chest(s),0.000149782
330,154,smv_hg(t),0.000149782
331,81,kurtosis_gX_chest(t),0.000149782
332,70,q95_gY_chest(t),0.000149782
333,999,bin_0_aY_hand(t),0.000149782
334,264,derivative_1_skew_aY_chest,0.000149782
335,822,q20_aY_hand(s),0.000149782
336,763,chest_pitch_kurtosis,0.000149782
337,265,derivative_1_skew_aZ_chest,0.000149782
338,1045,bin_10_gY_chest(t),0.000149782
339,1012,bin_70_gX_hand(t),0.000131059
340,954,spectral_energy_aZ_chest,0.000131059
341,398,derivative_2_std_gX_chest,0.000131059
342,966,spectral_entropy_aZ_chest,0.000131059
343,990,principal_frequency_aZ_chest,0.000131059
344,1002,bin_70_aY_hand(t),0.000131059
345,461,derivative_3_median_aX_hand,0.000131059
346,435,derivative_2_rms_gY_chest,0.000131059
347,993,principal_frequency_gZ_chest,0.000131059
348,446,derivative_2_crestfactor_gX_chest,0.000131059
349,996,bin_30_aX_hand(t),0.000131059
