index,feature,feature name,importance
297,358,derivative_2_q80_gZ_hand,0.0384615
298,375,derivative_2_q95_gY_chest,0.0384615
299,421,derivative_2_mad_aZ_chest,0.0384615
300,653,derivative_4_q95_aX_hand,0.0384615
301,946,spectral_energy_aX_hand,0.0384615
302,968,spectral_entropy_gY_chest,0.0384615
303,242,derivative_1_kurtosis_gX_chest,0.0384615
304,87,std_gX_hand(t),0.0384615
305,89,std_gZ_hand(t),0.0384615
306,187,derivative_1_q05_aZ_hand,0.0384615
307,221,derivative_1_q95_aX_hand,0.0384615
308,264,derivative_1_skew_aY_chest,0.0384615
309,892,skew_gZ_chest(s),0.0384615
310,47,q20_gZ_chest(t),0.0384615
311,185,derivative_1_q05_aX_hand,0.0384615
312,909,rms_gY_hand(s),0.0384615
313,112,mad_gY_hand(t),0.0384615
314,35,q05_gZ_chest(t),0.0384615
315,896,mad_gX_hand(s),0.0384615
316,63,q95_gX_hand(t),0.0384615
317,954,spectral_energy_aZ_chest,0.0384615
318,928,crestfactor_gZ_chest(s),0.0384615
319,898,mad_gZ_hand(s),0.0384615
320,962,spectral_entropy_gY_hand,0.0384615
321,929,corr_haX_haY(s),0.0384615
322,225,derivative_1_q95_gY_hand,0.0384615
323,932,corr_caX_caY(s),0.0384615
324,902,mad_gX_chest(s),0.0384615
325,156,smv_cg(t),0.0384615
326,180,derivative_1_median_aY_chest,0.0384615
327,939,smv_hg(s),0.0384615
328,105,skew_gX_chest(t),0.0384615
329,271,derivative_1_mad_aZ_hand,0.0384615
330,879,std_gY_chest(s),0.0384615
331,908,rms_gX_hand(s),0.0384615
332,881,skew_aX_hand(s),0.0384615
333,289,derivative_1_rms_aZ_chest,0.0384615
334,884,skew_gX_hand(s),0.0384615
335,205,derivative_1_q20_aZ_chest,0.0384615
336,28,q05_gY_hand(t),0.0384615
337,66,q95_aX_chest(t),0.0384615
338,29,q05_gZ_hand(t),0.0384615
339,147,corr_caX_caY(t),0.0384615
340,239,derivative_1_kurtosis_aX_chest,0.0384615
341,230,derivative_1_q95_gX_chest,0.0384615
342,887,skew_aX_chest(s),0.0384615
343,280,derivative_1_mad_gZ_chest,0.0384615
344,198,derivative_1_q20_aY_hand,0.0384615
345,969,spectral_entropy_gZ_chest,0.0384615
346,210,derivative_1_q80_aY_hand,0.0384615
347,240,derivative_1_kurtosis_aY_chest,0.0384615
348,486,derivative_3_q20_aY_hand,0.0192308
349,485,derivative_3_q20_aX_hand,0.0192308
350,483,derivative_3_q05_gY_chest,0.0192308
351,482,derivative_3_q05_gX_chest,0.0192308
352,154,smv_hg(t),0.0192308
353,487,derivative_3_q20_aZ_hand,0.0192308
354,480,derivative_3_q05_aY_chest,0.0192308
355,479,derivative_3_q05_aX_chest,0.0192308
356,477,derivative_3_q05_gY_hand,0.0192308
357,300,derivative_1_crestfactor_aY_chest,0.0192308
358,937,corr_haZ_caZ(s),0.0192308
359,208,derivative_1_q20_gZ_chest,0.0192308
360,45,q20_gX_chest(t),0.0192308
361,204,derivative_1_q20_aY_chest,0.0192308
362,203,derivative_1_q20_aX_chest,0.0192308
363,792,mean_aY_chest(s),0.0192308
364,916,rms_gZ_chest(s),0.0192308
365,791,mean_aX_chest(s),0.0192308
366,46,q20_gY_chest(t),0.0192308
367,789,mean_gY_hand(s),0.0192308
368,591,derivative_3_crestfactor_gY_chest,0.0192308
369,200,derivative_1_q20_gX_hand,0.0192308
370,197,derivative_1_q20_aX_hand,0.0192308
371,918,crestfactor_aY_hand(s),0.0192308
372,195,derivative_1_q05_gY_chest,0.0192308
373,192,derivative_1_q05_aY_chest,0.0192308
374,190,derivative_1_q05_gZ_hand,0.0192308
375,920,crestfactor_gX_hand(s),0.0192308
376,779,chest_pitch_rms,0.0192308
377,926,crestfactor_gX_chest(s),0.0192308
378,461,derivative_3_median_aX_hand,0.0192308
379,685,derivative_4_std_aZ_chest,0.0192308
380,182,derivative_1_median_gX_chest,0.0192308
381,499,derivative_3_q80_aZ_hand,0.0192308
382,947,spectral_energy_aY_hand,0.0192308
383,574,derivative_3_rms_gZ_hand,0.0192308
384,95,std_gZ_chest(t),0.0192308
385,728,derivative_4_crestfactor_gX_hand,0.0192308
386,571,derivative_3_rms_aZ_hand,0.0192308
387,570,derivative_3_rms_aY_hand,0.0192308
388,569,derivative_3_rms_aX_hand,0.0192308
389,537,derivative_3_std_gY_hand,0.0192308
390,538,derivative_3_std_gZ_hand,0.0192308
391,85,std_aY_hand(t),0.0192308
392,83,kurtosis_gZ_chest(t),0.0192308
393,731,derivative_4_crestfactor_aX_chest,0.0192308
394,970,spectral_centroid_aX_hand,0.0192308
