index,feature,feature name,importance
317,216,derivative_1_q80_aY_chest,0.040588982340125826
318,52,q80_gY_hand(t),0.040509283273675416
319,195,derivative_1_q05_gY_chest,0.040494098263472673
320,114,mad_aX_chest(t),0.040383438312890541
321,577,derivative_3_rms_aZ_chest,0.040209432855942452
322,941,smv_cg(s),0.040099955109115994
323,358,derivative_2_q80_gZ_hand,0.0393652239374861
324,671,derivative_4_kurtosis_aX_chest,0.03924335454026906
325,206,derivative_1_q20_gX_chest,0.039221209551616967
326,228,derivative_1_q95_aY_chest,0.039215026651663334
327,873,std_gY_hand(s),0.039166811744921391
328,956,spectral_energy_gY_chest,0.039148768543336633
329,702,derivative_4_mad_aY_hand,0.039026762733612719
330,482,derivative_3_q05_gX_chest,0.038986301437819941
331,160,sma_cg(t),0.038984305427899366
332,558,derivative_3_mad_aY_hand,0.038950252298481501
333,390,derivative_2_std_aY_hand,0.038798486776301183
334,252,derivative_1_std_aY_chest,0.038691690327217879
335,288,derivative_1_rms_aY_chest,0.038663294549050931
336,284,derivative_1_rms_gX_hand,0.038529844708842777
337,341,derivative_2_q20_aX_hand,0.038280098347790711
338,118,mad_gY_chest(t),0.03821050568655758
339,562,derivative_3_mad_gZ_hand,0.038078042921464619
340,420,derivative_2_mad_aY_chest,0.037922971617571563
341,630,derivative_4_q20_aY_hand,0.037523326881930295
342,198,derivative_1_q20_aY_hand,0.037436975987710674
343,197,derivative_1_q20_aX_hand,0.037335168977683561
344,486,derivative_3_q20_aY_hand,0.037197815923137041
345,622,derivative_4_q05_gZ_hand,0.037121856136408074
346,222,derivative_1_q95_aY_hand,0.037097700980104391
347,215,derivative_1_q80_aX_chest,0.037019316127218357
348,935,corr_haX_caX(s),0.036962053852110974
349,534,derivative_3_std_aY_hand,0.036775657748769959
350,85,std_aY_hand(t),0.036730013817064887
351,788,mean_gX_hand(s),0.036607901940509252
352,915,rms_gY_chest(s),0.036502695096745884
353,27,q05_gX_hand(t),0.03639592964862802
354,330,derivative_2_q05_aY_hand,0.03624371733875114
355,292,derivative_1_rms_gZ_chest,0.035987224512824899
356,529,derivative_3_kurtosis_aZ_chest,0.035830638887692223
357,129,rms_gX_chest(t),0.035765430998512517
358,519,derivative_3_q95_gY_chest,0.035688241057241311
359,936,corr_haY_caY(s),0.035541121229888242
360,146,corr_haY_haZ(t),0.035491774517346128
361,836,q80_gX_hand(s),0.035480292116527069
362,90,std_aX_chest(t),0.035473736841533314
363,394,derivative_2_std_gZ_hand,0.035303265928414498
364,848,q95_gX_hand(s),0.034915328313002661
365,413,derivative_2_mad_aX_hand,0.034770871510817723
366,654,derivative_4_q95_aY_hand,0.034720222445107432
367,354,derivative_2_q80_aY_hand,0.034554545938526929
368,333,derivative_2_q05_gY_hand,0.034476055653498684
369,103,skew_aY_chest(t),0.03435091112078386
370,186,derivative_1_q05_aY_hand,0.034270933589488822
371,201,derivative_1_q20_gY_hand,0.034135446500172771
372,642,derivative_4_q80_aY_hand,0.033804881101333915
373,618,derivative_4_q05_aY_hand,0.033668423530153369
374,361,derivative_2_q80_aZ_chest,0.0336628363255091
375,510,derivative_3_q95_aY_hand,0.033645878789117567
376,929,corr_haX_haY(s),0.033412355537610003
377,203,derivative_1_q20_aX_chest,0.033183395484226358
378,130,rms_gY_chest(t),0.032973235820255783
379,498,derivative_3_q80_aY_hand,0.032868544863901013
380,194,derivative_1_q05_gX_chest,0.032858547489952802
381,211,derivative_1_q80_aZ_hand,0.032498958734086703
382,389,derivative_2_std_aX_hand,0.032472579275738676
383,64,q95_gY_hand(t),0.032461081663942529
384,271,derivative_1_mad_aZ_hand,0.032436752754585498
385,356,derivative_2_q80_gX_hand,0.032425858472131808
386,213,derivative_1_q80_gY_hand,0.032372156018152722
387,359,derivative_2_q80_aX_chest,0.032082341511333407
388,227,derivative_1_q95_aX_chest,0.032074833468069525
389,714,derivative_4_rms_aY_hand,0.032043394027207239
390,209,derivative_1_q80_aX_hand,0.031860220368449439
391,845,q95_aX_hand(s),0.031844213003042542
392,570,derivative_3_rms_aY_hand,0.031816655575213369
393,374,derivative_2_q95_gX_chest,0.031656494884011434
394,229,derivative_1_q95_aZ_chest,0.031636874942939187
395,415,derivative_2_mad_aZ_hand,0.031550136822047069
396,425,derivative_2_rms_aX_hand,0.031536047565646617
397,131,rms_gZ_chest(t),0.031428243492366663
398,518,derivative_3_q95_gX_chest,0.0312924623922715
399,430,derivative_2_rms_gZ_hand,0.031283641183661573
400,342,derivative_2_q20_aY_hand,0.031138856796455731
401,300,derivative_1_crestfactor_aY_chest,0.031074134633281941
402,346,derivative_2_q20_gZ_hand,0.031071875663573511
403,863,kurtosis_aX_chest(s),0.031046608975379978
404,272,derivative_1_mad_gX_hand,0.030857458599143545
405,119,mad_gZ_chest(t),0.030841253534539249
406,709,derivative_4_mad_aZ_chest,0.030740700878689579
407,957,spectral_energy_gZ_chest,0.030342655991023978
408,187,derivative_1_q05_aZ_hand,0.030238350892451284
409,39,q20_gX_hand(t),0.030184458813394117
410,417,derivative_2_mad_gY_hand,0.03011791858823408
411,631,derivative_4_q20_aZ_hand,0.029973655254263942
412,251,derivative_1_std_aX_chest,0.029955360044073103
413,180,derivative_1_median_aY_chest,0.029823009900005814
414,839,q80_aX_chest(s),0.029769335432573343
415,232,derivative_1_q95_gZ_chest,0.029752875589070922
416,500,derivative_3_q80_gX_hand,0.029634567253646195
417,217,derivative_1_q80_aZ_chest,0.029580222278224155
418,878,std_gX_chest(s),0.02950100961919104
419,408,derivative_2_skew_aY_chest,0.029495916592912948
420,414,derivative_2_mad_aY_hand,0.029495066118771035
421,393,derivative_2_std_gY_hand,0.029171372810736163
422,805,median_aZ_chest(s),0.028934043786210169
423,63,q95_gX_hand(t),0.028885041858292174
424,902,mad_gX_chest(s),0.028527321017459726
425,641,derivative_4_q80_aX_hand,0.028300606386100241
426,840,q80_aY_chest(s),0.028167810838493401
427,353,derivative_2_q80_aX_hand,0.02813127787739534
428,488,derivative_3_q20_gX_hand,0.028090037225389469
429,502,derivative_3_q80_gZ_hand,0.02805121542396476
430,210,derivative_1_q80_aY_hand,0.027946122768967203
431,69,q95_gX_chest(t),0.027924023661367755
432,514,derivative_3_q95_gZ_hand,0.027908972291303985
433,795,mean_gY_chest(s),0.027838492534615535
434,95,std_gZ_chest(t),0.027817191009667244
435,256,derivative_1_std_gZ_chest,0.027676128368756131
436,365,derivative_2_q95_aX_hand,0.027670358138557297
437,674,derivative_4_kurtosis_gX_chest,0.02762316272468128
438,887,skew_aX_chest(s),0.027608453845302517
439,416,derivative_2_mad_gX_hand,0.027543608794250076
440,273,derivative_1_mad_gY_hand,0.027494099549414182
441,241,derivative_1_kurtosis_aZ_chest,0.027415741083928399
442,932,corr_caX_caY(s),0.027399668347192291
443,855,q95_gY_chest(s),0.02737516502412933
444,574,derivative_3_rms_gZ_hand,0.027352888981058549
445,890,skew_gX_chest(s),0.027252144775141488
446,990,principal_frequency_aZ_chest,0.027208125175258606
447,530,derivative_3_kurtosis_gX_chest,0.027203952228993484
448,701,derivative_4_mad_aX_hand,0.027152521462306501
449,794,mean_gX_chest(s),0.027073270362886578
450,152,corr_haZ_caZ(t),0.027010302919282816
451,134,crestfactor_aZ_hand(t),0.026914860596006999
452,798,median_aY_hand(s),0.026221493703420973
453,347,derivative_2_q20_aX_chest,0.026100574590088396
454,338,derivative_2_q05_gX_chest,0.026073394743096754
455,880,std_gZ_chest(s),0.025885038332575612
456,343,derivative_2_q20_aZ_hand,0.025786983247087836
457,662,derivative_4_q95_gX_chest,0.025692161481605968
458,247,derivative_1_std_aZ_hand,0.02511477780320753
459,391,derivative_2_std_aZ_hand,0.025105513357346565
460,639,derivative_4_q20_gY_chest,0.025089250881089299
461,627,derivative_4_q05_gY_chest,0.025029599633373884
462,513,derivative_3_q95_gY_hand,0.024995288943469234
463,629,derivative_4_q20_aX_hand,0.024966413406195362
464,626,derivative_4_q05_gX_chest,0.024962770170571434
465,360,derivative_2_q80_aY_chest,0.024919532449067673
466,224,derivative_1_q95_gX_hand,0.02486524731130263
467,703,derivative_4_mad_aZ_hand,0.024751895934096796
