index,feature,feature name,importance
385,215,derivative_1_q80_aX_chest,0.037279324707498909
386,208,derivative_1_q20_gZ_chest,0.037114827189568343
387,372,derivative_2_q95_aY_chest,0.036963689144208715
388,118,mad_gY_chest(t),0.03669460020412673
389,64,q95_gY_hand(t),0.036591279631752939
390,658,derivative_4_q95_gZ_hand,0.03653356899189595
391,103,skew_aY_chest(t),0.036411159623980366
392,212,derivative_1_q80_gX_hand,0.036402880823394081
393,706,derivative_4_mad_gZ_hand,0.036148873758890039
394,768,chest_roll_std,0.036136864157362288
395,940,smv_ca(s),0.036033902292937771
396,796,mean_gZ_chest(s),0.035617460090838465
397,618,derivative_4_q05_aY_hand,0.035534862506806736
398,426,derivative_2_rms_aY_hand,0.035527966199943736
399,186,derivative_1_q05_aY_hand,0.035466609508488234
400,353,derivative_2_q80_aX_hand,0.035258110317879308
401,206,derivative_1_q20_gX_chest,0.035193679237607946
402,203,derivative_1_q20_aX_chest,0.035168582246386047
403,498,derivative_3_q80_aY_hand,0.034931636037235876
404,714,derivative_4_rms_aY_hand,0.03489809509004016
405,248,derivative_1_std_gX_hand,0.034889124543600686
406,104,skew_aZ_chest(t),0.034859165350525391
407,129,rms_gX_chest(t),0.034798971545704639
408,347,derivative_2_q20_aX_chest,0.034795239748021033
409,110,mad_aZ_hand(t),0.034691512310477388
410,227,derivative_1_q95_aX_chest,0.034595929464373287
411,93,std_gX_chest(t),0.034430717165854788
412,880,std_gZ_chest(s),0.034397457901075526
413,348,derivative_2_q20_aY_chest,0.034382591918541087
414,119,mad_gZ_chest(t),0.034344140472509901
415,414,derivative_2_mad_aY_hand,0.034294010724667597
416,945,sma_cg(s),0.034267015716394206
417,990,principal_frequency_aZ_chest,0.03422804194244812
418,90,std_aX_chest(t),0.034136053201788308
419,205,derivative_1_q20_aZ_chest,0.034091710836300117
420,271,derivative_1_mad_aZ_hand,0.033795841092957343
421,358,derivative_2_q80_gZ_hand,0.033539697653101642
422,241,derivative_1_kurtosis_aZ_chest,0.033363696251069962
423,516,derivative_3_q95_aY_chest,0.033338446079527462
424,500,derivative_3_q80_gX_hand,0.033278565828483521
425,390,derivative_2_std_aY_hand,0.033090500217150945
426,246,derivative_1_std_aY_hand,0.032994484877324759
427,878,std_gX_chest(s),0.032984310721608588
428,222,derivative_1_q95_aY_hand,0.032592388077313635
429,497,derivative_3_q80_aX_hand,0.0325548081878917
430,487,derivative_3_q20_aZ_hand,0.032478098375564889
431,329,derivative_2_q05_aX_hand,0.032404522540142491
432,629,derivative_4_q20_aX_hand,0.032124227842128095
433,333,derivative_2_q05_gY_hand,0.032019555439791202
434,488,derivative_3_q20_gX_hand,0.031939725407215562
435,338,derivative_2_q05_gX_chest,0.031887389701335443
436,386,derivative_2_kurtosis_gX_chest,0.031849097745335397
437,932,corr_caX_caY(s),0.031726465408721552
438,359,derivative_2_q80_aX_chest,0.031598002738100213
439,842,q80_gX_chest(s),0.031596333310288806
440,413,derivative_2_mad_aX_hand,0.031495116682411221
441,368,derivative_2_q95_gX_hand,0.031436010109420112
442,199,derivative_1_q20_aZ_hand,0.031199552463460407
443,200,derivative_1_q20_gX_hand,0.031192203734399477
444,482,derivative_3_q05_gX_chest,0.030948286379624938
445,40,q20_gY_hand(t),0.030644988761463415
446,256,derivative_1_std_gZ_chest,0.030630862935787581
447,369,derivative_2_q95_gY_hand,0.030576180042976672
448,301,derivative_1_crestfactor_aZ_chest,0.030557128755567726
449,361,derivative_2_q80_aZ_chest,0.030370958004039342
450,425,derivative_2_rms_aX_hand,0.030177568078569837
451,845,q95_aX_hand(s),0.030163335785047544
452,677,derivative_4_std_aX_hand,0.030099438840532417
453,134,crestfactor_aZ_hand(t),0.030071824171135835
454,863,kurtosis_aX_chest(s),0.029955801993324174
455,331,derivative_2_q05_aZ_hand,0.029914931623027958
456,152,corr_haZ_caZ(t),0.029893545534686271
457,663,derivative_4_q95_gY_chest,0.029691070636499693
458,892,skew_gZ_chest(s),0.029591583348170837
459,485,derivative_3_q20_aX_hand,0.029589981019767994
460,429,derivative_2_rms_gY_hand,0.029264623460469531
461,502,derivative_3_q80_gZ_hand,0.029229319756065974
462,955,spectral_energy_gX_chest,0.029036959751516659
463,631,derivative_4_q20_aZ_hand,0.028995194713873407
464,805,median_aZ_chest(s),0.028802746392535893
465,346,derivative_2_q20_gZ_hand,0.028746338021806418
466,97,skew_aY_hand(t),0.028662958093207229
467,701,derivative_4_mad_aX_hand,0.028546880395653808
468,194,derivative_1_q05_gX_chest,0.028304280972349671
469,225,derivative_1_q95_gY_hand,0.028177602345956301
470,117,mad_gX_chest(t),0.028173070404613334
471,34,q05_gY_chest(t),0.028119652852418166
472,626,derivative_4_q05_gX_chest,0.027961680052523627
473,514,derivative_3_q95_gZ_hand,0.027960110781469698
474,213,derivative_1_q80_gY_hand,0.027855585137895083
475,393,derivative_2_std_gY_hand,0.027818004245992567
476,570,derivative_3_rms_aY_hand,0.027724686908255095
477,804,median_aY_chest(s),0.027690224249022847
478,794,mean_gX_chest(s),0.027661756579618477
479,745,hand_pitch_q05,0.027637660446905479
480,330,derivative_2_q05_aY_hand,0.02751963898466888
481,647,derivative_4_q80_aX_chest,0.027361964181613994
482,196,derivative_1_q05_gZ_chest,0.027193292802097098
483,350,derivative_2_q20_gX_chest,0.027107079257507487
484,360,derivative_2_q80_aY_chest,0.026969464209171776
485,703,derivative_4_mad_aZ_hand,0.026916984000062007
486,866,kurtosis_gX_chest(s),0.026868242972737936
487,247,derivative_1_std_aZ_hand,0.026750152442996489
488,957,spectral_energy_gZ_chest,0.026705710838973488
489,557,derivative_3_mad_aX_hand,0.026530187966742745
490,967,spectral_entropy_gX_chest,0.026349872244416598
491,147,corr_caX_caY(t),0.026310426459367493
492,114,mad_aX_chest(t),0.026241857965197995
493,639,derivative_4_q20_gY_chest,0.026200299358509774
494,220,derivative_1_q80_gZ_chest,0.02617965092037363
495,249,derivative_1_std_gY_hand,0.026179117799768958
496,635,derivative_4_q20_aX_chest,0.02582891102831571
497,336,derivative_2_q05_aY_chest,0.025747689767858243
498,661,derivative_4_q95_aZ_chest,0.025713444644363107
499,798,median_aY_hand(s),0.025537349173620418
500,3,mean_gX_hand(t),0.025158394002539247
501,651,derivative_4_q80_gY_chest,0.025037231169045323
502,846,q95_aY_hand(s),0.024987850831016567
503,493,derivative_3_q20_aZ_chest,0.024819388323421215
504,63,q95_gX_hand(t),0.024780422775924273
505,483,derivative_3_q05_gY_chest,0.024739642843334568
506,855,q95_gY_chest(s),0.024677019575923033
507,189,derivative_1_q05_gY_hand,0.024339823080132699
508,272,derivative_1_mad_gX_hand,0.024311900702852961
509,806,median_gX_chest(s),0.024194296377717774
510,375,derivative_2_q95_gY_chest,0.024179358551496534
511,424,derivative_2_mad_gZ_chest,0.02411261020408096
512,641,derivative_4_q80_aX_hand,0.024104521368755395
513,339,derivative_2_q05_gY_chest,0.023978745886360533
514,39,q20_gX_hand(t),0.023916915845311668
515,530,derivative_3_kurtosis_gX_chest,0.023911444720598231
516,52,q80_gY_hand(t),0.023662598891118162
517,349,derivative_2_q20_aZ_chest,0.023634906945230193
518,713,derivative_4_rms_aX_hand,0.023584624550924665
519,636,derivative_4_q20_aY_chest,0.023490372497065339
520,868,kurtosis_gZ_chest(s),0.023301092451760999
521,890,skew_gX_chest(s),0.023236786129727034
522,648,derivative_4_q80_aY_chest,0.023193496498646628
523,627,derivative_4_q05_gY_chest,0.023109792872489567
524,834,q80_aY_hand(s),0.023079991831857896
525,914,rms_gX_chest(s),0.022970905457866127
526,574,derivative_3_rms_gZ_hand,0.022888744722798848
527,231,derivative_1_q95_gY_chest,0.022873603964977934
528,519,derivative_3_q95_gY_chest,0.022791314222083053
529,569,derivative_3_rms_aX_hand,0.022635803663041219
530,565,derivative_3_mad_aZ_chest,0.02257229188378642
531,436,derivative_2_rms_gZ_chest,0.022510869894878553
532,494,derivative_3_q20_gX_chest,0.02249734550673221
533,573,derivative_3_rms_gY_hand,0.02246435380450286
